Country Name,Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Angola,AGO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.70799994468689,3.74000000953674,3.80399990081787,3.81599998474121,3.81900000572205,3.8289999961853,3.82100009918213,3.81800007820129,3.84999990463257,3.83699989318848,3.83500003814697,3.87100005149841,3.875,3.84200000762939,3.79999995231628,3.71199989318848,3.63700008392334,3.61199998855591,3.78200006484985,9.43000030517578,7.36199998855591,7.37900018692017,7.40000009536743,7.33099985122681,7.28200006484985,7.22300004959106,7.11899995803833,7.01900005340576,6.88600015640259,6.77400016784668
Central African Republic,CAF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7739999294281,3.8199999332428,3.91199994087219,3.92799997329712,3.93199992179871,3.9449999332428,3.93199992179871,3.92700004577637,3.97300004959106,3.95300006866455,3.95000004768372,4.00099992752075,4.00600004196167,3.95700001716614,3.89599990844727,3.76900005340576,3.66100001335144,3.625,3.86700010299683,3.92700004577637,3.92899990081787,3.94000005722046,3.95600008964539,3.90199995040894,3.86400008201599,3.81900000572205,3.74000000953674,3.66400003433228,3.6800000667572,3.69600009918213
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.63100004196167,6.69999980926514,5.83900022506714,4.93800020217896,4.09999990463257,4.11299991607666,4.10300016403198,4.09999990463257,4.33400011062622,4.5149998664856,4.71500015258789,4.97499990463257,5.19399976730347,5.35799980163574,5.50600004196167,5.57299995422363,5.65399980545044,5.82399988174438,6.38199996948242,6.70499992370605,6.9539999961853,7.22300004959106,4.25400018692017,3.6470000743866,3.10199999809265,2.59899997711182,3.27300000190735,3.21000003814697,3.31699991226196,3.42300009727478
Algeria,DZA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6000003814697,24.3799991607666,26.2299995422363,27.7399997711182,31.8400001525879,28.5849990844727,25.4300003051758,26.8020000457764,28.3649997711182,29.7700004577637,27.2999992370605,25.8999996185303,23.7199993133545,17.6499996185303,15.2700004577637,12.2700004577637,13.789999961853,11.3299999237061,10.1599998474121,9.96000003814697,9.96000003814697,10.9700002670288,9.81999969482422,10.2069997787476,11.206000328064,10.2019996643066,11.996000289917,11.8819999694824,11.7040004730225,11.5249996185303
"Egypt, Arab Rep.",EGY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.38000011444092,8.92000007629395,10.9200000762939,10.9300003051758,11.039999961853,9,8.36999988555908,8.02999973297119,7.94999980926514,8.97999954223633,9.26000022888184,10.0100002288818,11.0100002288818,10.3199996948242,11.1999998092651,10.4899997711182,8.80000019073486,8.51700019836426,9.08699989318848,8.75699996948242,11.8489999771118,12.5970001220703,13.1540002822876,13.1049995422363,13.0520000457764,12.4069995880127,11.7370004653931,11.5920000076294,10.7600002288818,10.1280002593994
Kenya,KEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71099996566772,2.74900007247925,2.82399988174438,2.83699989318848,2.84100008010864,2.85199999809265,2.84200000762939,2.83800005912781,2.87599992752075,2.85999989509583,2.85800004005432,2.90000009536743,2.90400004386902,2.86500000953674,2.81500005722046,2.71300005912781,2.62700009346008,2.59899997711182,2.79299998283386,2.84200000762939,2.84400010108948,2.85400009155273,2.86700010299683,2.82399988174438,2.79399991035461,2.75699996948242,2.6949999332428,2.63499999046326,2.64199995994568,2.64599990844727
Morocco,MAR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.539999961853,13.6300001144409,13.8079996109009,13.8409996032715,13.8520002365112,13.878999710083,13.8570003509521,13.8500003814697,13.9399995803833,13.5799999237061,12.460000038147,11.5900001525879,11.9200000762939,10.8299999237061,11.0100002288818,9.67000007629395,9.5600004196167,9.56999969482422,8.96000003814697,9.09000015258789,8.90999984741211,8.98999977111816,9.22999954223633,9.69999980926514,9.46000003814697,9.30000019073486,9.1870002746582,9.07800006866455,9.01900005340576,8.95499992370605
Mauritius,MUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34500026702881,9.41600036621094,9.55500030517578,9.58199977874756,9.59000015258789,9.5290002822876,9.43099975585938,9.3430004119873,9.33100032806396,9.22299957275391,9.13899993896484,8.20499992370605,8.30500030517578,8.33699989318848,9.52400016784668,9.03999996185303,8.47500038146973,7.17000007629395,7.25699996948242,7.65399980545044,7.44700002670288,7.47200012207031,7.32200002670288,7.46700000762939,7.40999984741211,6.81400012969971,6.7519998550415,6.65700006484985,6.67399978637695,6.68900012969971
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63800001144409,3.67300009727478,3.74300003051758,3.75600004196167,3.7590000629425,3.76999998092651,3.76099991798401,3.75799989700317,3.79299998283386,3.77999997138977,3.77800011634827,3.81699991226196,3.82100009918213,3.78600001335144,3.74000000953674,3.64599990844727,3.56500005722046,3.53900003433228,3.72199988365173,3.76699995994568,3.76999998092651,3.73499989509583,3.70300006866455,4.56199979782104,4.31099987030029,7.05999994277954,8.38899993896484,8.24300003051758,8.0959997177124,7.96000003814697
Tunisia,TUN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6309995651245,15.7189998626709,15.8920001983643,15.9250001907349,15.9340000152588,15.9610004425049,15.9399995803833,15.5279998779297,15.210000038147,14.9399995803833,14.3999996185303,14.5500001907349,14.5100002288818,14.2299995422363,12.8719997406006,12.5100002288818,12.3649997711182,12.4429998397827,13.289999961853,13.048999786377,18.3339996337891,17.6299991607666,15.9340000152588,15.0579996109009,15.2180004119873,15.5139999389648,15.378999710083,15.4589996337891,16.0219993591309,16.1539993286133
